date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJAUTO,BAJAJFINSV,BAJFINANCE,BEL,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
2023-12-04 05:30:00,1.060299507801864,1.0568318498917488,1.0983795504937541,1.008746862023778,1.081216079919312,1.2362726629389298,1.0866083725697449,0.9297216225714139,1.1030890804597702,1.1162866097481894,1.3519451605343327,1.0983883704634683,1.028491714575583,1.2151421719767044,1.0538843217313287,1.2473443933878388,1.068438322952806,1.0801243238879468,1.0672059944962027,1.065346065819588,1.2591524074810976,1.0818835295343263,1.0540321600712874,1.054131660108476,1.0552110909850907,1.021164574616457,1.03251847640705,1.064070107108082,1.0529805159086307,1.078190840315627,1.0776961103161171,1.0244131092404478,1.093550584355058,1.139303482587065,1.0945287107258947,1.0669005261839144,1.0440176691859058,1.1249951642229883,0.9863172734057548,1.0897525950206821,1.0785842568662674,1.0857292150487685,1.1372391006527525,1.0234374999999996,0.9996015766182397,1.006331195527052,1.091403989049668,1.3680005827788848,1.1219581211092247,1.004932790726353
2023-12-05 05:30:00,1.2396481306943135,1.2185470291075295,1.090106369470302,1.0187568088163321,1.0877959752173285,1.2239930628233102,1.0843342621953174,0.9224609669160095,1.0919540229885056,1.114341294715227,1.383290367940004,1.1007574325150982,1.0352130537707132,1.2180541281260706,1.0576285771829281,1.2342603091245457,1.0785332107177186,1.0636554452248321,1.076688438712243,1.0618735695683055,1.2623524340098151,1.0848005000520886,1.0382153995706596,1.0777943209613952,1.0496028981468573,1.0139121338912132,1.027288231949972,1.0667964946445962,1.058712834023335,1.0788090783372652,1.0966892155587347,1.0362427393712115,1.1027864415286437,1.1834577114427862,1.0945287107258947,1.1140065146579812,1.0515926424405562,1.1303725482610554,1.0087901152666054,1.077005125003252,1.085943317709931,1.0896307477937754,1.1426384076073821,1.0281249999999995,1.005051439304467,1.0036178260154582,1.1092061008994922,1.3961196639308444,1.123403051210731,0.9972869651005052
2023-12-06 05:30:00,1.208063671588648,1.2243805629059419,1.0828587894001704,1.027061591171038,1.0763171797704238,1.2100090701591752,1.0892348099035907,0.9321627591746571,1.12176724137931,1.1071544363990053,1.3852238106397932,1.112936413484745,1.018938112952316,1.2064063035286057,1.0491879817639194,1.2075550516202191,1.0709359194081003,1.0733430209090171,1.0794071814594994,1.0691342435482596,1.24719790423133,1.0896968434211896,1.0399975697679136,1.0669467191321917,1.0461195485578925,1.0281032078103205,1.0534394542353616,1.0706913339824735,1.0546307286992274,1.1038151793703737,1.1073240535969813,1.026954933361682,1.1189010181401013,1.1654228855721396,1.0939869989165771,1.1245301929341025,1.0616609724954271,1.1224418739603088,1.0091218177294965,1.0695907801971956,1.0866441806474227,1.0915234556432878,1.16439680876783,1.0300781249999995,1.0256840787170771,1.0074000986679827,1.1097066875244435,1.3927686853479684,1.1093450854314921,1.0328030583302499
2023-12-07 05:30:00,1.2094041260865012,1.25048111618956,1.0668984850408778,1.0268247627768923,1.0737716728303153,1.2147235594892791,1.0916050094487688,0.9276570108941209,1.1519396551724135,1.0807305738679345,1.3906140145301142,1.115794859246571,1.0338180588434218,1.2057211373758137,1.059212333156343,1.220683893298324,1.0834291267817575,1.0720917090498099,1.0811644176254092,1.0706337305658586,1.2510445682451248,1.0752161683508696,1.0199886589169274,1.0624268850366902,1.0483140587989404,1.0222454672245467,1.0417282546901656,1.0634858812074004,1.0577863987724734,1.0918734238997805,1.100982177702614,1.0338072272854661,1.1192012619201257,1.1766169154228856,1.0774647887323952,1.1525933350037592,1.0599182109949268,1.1263491817865303,1.0145119827514717,1.0587164078149798,1.0857242980419648,1.0974802601021822,1.1635909420581838,1.0156249999999996,1.0287576305192316,1.0057967439565867,1.1217520531873297,1.3817687339128755,1.1263892400871771,1.0315698606486616
2023-12-08 05:30:00,1.1821761440988585,1.2303945152754392,1.0852518582912516,1.0205724931714484,1.0865952643965227,1.2111552990660714,1.095512635725954,0.9171645162909782,1.1404454022988504,1.0810007565114015,1.3781931099132874,1.0993782602409097,1.0306898884004052,1.2024665981500513,1.0553307578226556,1.2099421137435111,1.0773366634619395,1.1012351658997332,1.0962501243327465,1.0595059584878854,1.2321760180395271,1.0841754349411397,1.0216290655757634,1.0750292459853237,1.0512400724536708,1.0398535564853557,1.021375781694145,1.0897111327491078,1.064503054341218,1.0993085495810624,1.0853063613893579,1.026249408035256,1.1108840610884056,1.181799336650083,1.0614842903575306,1.145577549486345,1.0593574214031818,1.1336608766296576,1.0185753379218836,1.057051432139234,1.0826580226904383,1.0856711565257773,1.1516641147554194,1.0093749999999995,1.032115770451215,1.007482321986516,1.1371607352366062,1.3798747025399458,1.1334934797529168,1.0422986804784804
2023-12-11 05:30:00,1.196271860927846,1.2411594900168395,1.0836890377909538,1.0208882643636426,1.072474905143845,1.2236541777551841,1.0908042663591815,0.9153007179075251,1.158405172413793,1.0816491948557223,1.3636629950785089,1.099812032165856,1.0164863036861678,1.2115450496745457,1.0021604994781843,1.2011845795786844,1.0846256740375362,1.1102769032049726,1.0947912867610479,1.0614789677215686,1.2284951585090855,1.0884467131992916,1.0140750941714942,1.0816760608316494,1.0602271143931998,1.038005578800558,1.028880045480387,1.0971762414800392,1.0677455777192324,1.1017001545595055,1.0746715233511115,1.0188365597425306,1.122257474725747,1.1911276948590381,1.0715059588299032,1.1573540466048615,1.060910377195707,1.1301017447483468,1.0187411891533291,1.0651161580686286,1.0875640632528811,1.0900836042731064,1.161737448625997,1.0160156249999996,1.0367260981544466,1.014060187469167,1.1358623386781392,1.3993492302462254,1.1644812098881383,1.037365889752127
2023-12-12 05:30:00,1.1970468111844172,1.2532475342795288,1.0605592943865447,1.0182831520280409,1.0864031506651934,1.2467382312192872,1.0933346145222769,0.9180367990360958,1.1551724137931034,1.075597103642062,1.3111085071478785,1.0906694546708333,1.0134004058167057,1.1904761904761902,1.0144002783016275,1.179134093214777,1.0829066170630766,1.1102769032049726,1.0839163157720222,1.1164864651566566,1.24258853959411,1.0989686425669343,1.0137105593584195,1.0801871743060725,1.042914866936045,1.0293235704323571,1.030358158044344,1.1085361895488481,1.0563388436930028,1.0875782965915564,1.0637439833485098,0.999178497907585,1.1179465117946505,1.1749585406301823,1.0585048754062845,1.1593585567526943,1.04568278289678,1.1462338968625487,1.0156729413715893,1.038138349072557,1.0670638223312463,1.088132837900603,1.1530340881618177,1.0164062499999995,1.0450360715454565,1.0081812201940479,1.1173719202190076,1.4003933757466867,1.187672338017315,1.0413121223332096
2023-12-13 05:30:00,1.204335532516494,1.2791676689920617,1.0601295187489628,1.0242512275605102,1.0708899668603808,1.259077634582223,1.0791134172512091,0.9109393041819365,1.169899425287356,1.080622500810548,1.310932739629716,1.094284220712053,1.0284917145755827,1.1825967797190815,1.0250746104692676,1.2033030972131058,1.084573423065668,1.105352385565512,1.0814628162196203,1.1020440375660956,1.2811049210770655,1.1102198145640172,1.0174166632913453,1.0782728916303306,1.0498118991221954,1.0104602510460252,1.036156907333713,1.1053554040895817,1.0574100344518111,1.1062555926136828,1.0837452842461293,1.0031990257951648,1.1223022872302282,1.2191127694859039,1.046316359696642,1.187421698822351,1.0499447837940434,1.1348988355448961,1.0280288581142711,1.0381643643174907,1.0802926102764037,1.0979447282861114,1.1609315819163508,1.0265624999999996,1.0226816739473805,0.9999177766814676,1.1270551427454056,1.4391967364382507,1.1726992498404556,1.035022814157109
2023-12-14 05:30:00,1.2122944810974972,1.2926389222997354,1.0775451996991574,1.0235249538184636,1.0762691513375915,1.2628153375394935,1.108837000736684,0.9380742005120735,1.1781609195402296,1.086350372852048,1.3056597140848365,1.1003681500183513,1.018473114643219,1.1908187735525861,1.0204423531134994,1.2192367368860784,1.0949556911758551,1.1420037135706786,1.0942276449719825,1.0804987767342746,1.2878531635495418,1.1315762058547767,1.0192190854226588,1.0992768265447197,1.0810227114393194,1.0470362622036264,1.0462762933484941,1.100162284972412,1.073419993630758,1.1170910274139754,1.108072069728112,1.0006088780214355,1.111049867354986,1.2247097844112769,1.0614842903575303,1.1631170132798805,1.0629809849190737,1.1372586947270695,1.034331204909196,1.1021618668539774,1.0787156686670472,1.0900836042731064,1.16004512853574,1.0312499999999996,1.0436558191157854,1.039878309488572,1.1236292530308964,1.4495410616288682,1.199689340028176,1.0714021457639655
2023-12-15 05:30:00,1.253241177086606,1.2972696656242482,1.084441145156722,1.0464341538121482,1.076173094471927,1.2509244585314299,1.1102463085743572,0.9432012149204274,1.2144396551724135,1.0726791310926187,1.315326927583782,1.093083006150663,1.0205444707473785,1.1990407673860906,1.0233901532489884,1.2114041892940273,1.1073391715085892,1.2039234681520945,1.0984715360896509,1.0624260121537366,1.2921309192200552,1.161058443587874,1.0218720887844799,1.1032649154525151,1.0943291068691645,1.1006973500697352,1.0419556566230819,1.1258682246024023,1.071538172027446,1.1349548523549988,1.1219916742552356,0.99415283804811,1.0919194091919402,1.2649253731343286,1.0891115926327202,1.1894262089701837,1.0765434655071264,1.123834577739952,1.0751306078447629,1.08103748796795,1.0826142187568453,1.094960520204365,1.1804335562897894,1.0660156249999995,1.0987947692701745,1.07391876336129,1.1264919827923356,1.4519693069787785,1.2076605377548193,1.1013688494265625
2023-12-18 05:30:00,1.2485495863441198,1.3162136155881645,1.07417536799539,1.0521654009504717,1.0675279765621244,1.2888995205772988,1.104769225841581,0.9523068427129874,1.2406609195402294,1.0701934507727224,1.3102296695570654,1.0854308245003277,1.0287453500169086,1.1909900650907839,1.0236831023307762,1.2190427880885608,1.098001922835764,1.2144183418099617,1.0979078943005856,1.061084365874832,1.2898759782464513,1.1801229294718203,1.0269755761675248,1.086302243964692,1.0842622265570563,1.0908995815899583,1.0270608300170558,1.1098993833171054,1.0694247416114186,1.1361262507117873,1.1127878235982822,0.9973615285737748,1.091377177887717,1.2570480928689884,1.0780065005417125,1.161864194437485,1.0875004313766092,1.1195404077527187,1.0755452359233764,1.0655844324774326,1.0975075561785457,1.0892243381328368,1.1778547828189214,1.0671874999999995,1.098282510636482,1.062119717151785,1.1324520922956598,1.4430819289981072,1.200538236462811,1.0981625354544327
2023-12-19 05:30:00,1.2320661849408316,1.2917969689680058,1.0852811611756323,1.0534284857192482,1.0760770376062625,1.2795901484117236,1.095256397937286,0.9579609920176713,1.2431752873563215,1.0682481357397602,1.3175533161471755,1.092493521227018,1.0459080148799453,1.2571085988352169,1.03217862570262,1.205361938294445,1.1024223550558032,1.2015015742310482,1.0960511919366056,1.0512982400757631,1.2673597294070826,1.1768934263985835,1.037182550933615,1.0799213017122196,1.0913682597185443,1.0866806136680616,1.037180216031837,1.1148328464784165,1.0691931327987032,1.1385178556902302,1.1053401847274613,0.9890498603446434,1.1422572954757289,1.2837893864013268,1.0850487540628393,1.1703833625657738,1.1035045035717985,1.1022089829393795,1.0869889708931086,1.0715939540570785,1.0906741425380009,1.1080933581049686,1.1748730759932304,1.0578124999999996,1.0860452210538305,1.053650715342872,1.1295893625342206,1.4573357292020799,1.2061674433165963,1.0820076458256251
2023-12-20 05:30:00,1.1661325793276784,1.217404378157325,1.0553336133386735,1.0411449863428963,1.0664713510398152,1.2687159246080377,1.0767752474296148,0.9405529896079118,1.2015086206896548,1.0499837890413921,1.2873798921959216,1.1022144612886358,1.0451471085559685,1.206406303528605,1.0215042935349798,1.1673927313958354,1.073956025582075,1.1624687172035195,1.098769934683862,1.016652197932286,1.2652540124684966,1.1422023127409109,1.0358864271537942,1.070562586408593,1.0841228925734978,1.071408647140865,1.0255827174530991,1.093476144109056,1.0575837410613476,1.1123403563003336,1.0712566671002988,0.9743208110641826,1.1246907937190789,1.2340381426202323,1.100758396533045,1.1383112002004516,1.0901577112882632,1.0903710008124115,1.0555601625342066,1.0399594162179047,1.0794603355381323,1.1197282861124,1.1366749939559992,1.0136718749999996,1.0757573601605084,1.0266403552047367,1.1119593273367236,1.4321548249235114,1.1905561776782383,1.0653594771241823
2023-12-21 05:30:00,1.1727929626138864,1.2255833533798413,1.0697213295695411,1.0429764592576223,1.052206906488641,1.2451733795811764,1.0677748951026553,0.9246385360710877,1.2259339080459766,1.0568464281854535,1.3169674244199667,1.1254935545940892,1.0330148799458905,1.217882836587872,1.0169910467436878,1.1809840663603277,1.0854303390043047,1.14801808347461,1.1184642419017925,1.0168100386709806,1.2767442631648753,1.158974893218044,1.0341447608246597,1.0681697330639157,1.09377177093493,1.071129707112971,1.026606026151223,1.0930217461863034,1.0727541182942013,1.1141788009436264,1.062735787693508,0.9677101354028732,1.1255019000501896,1.251865671641791,1.097778981581799,1.1643698321222757,1.1054284432480934,1.086115517041279,1.06766730242972,1.0493769348838429,1.0806430417451496,1.1231769623780758,1.1424772342654521,1.0234374999999996,1.077877541727735,1.0278737049827338,1.1200625733281198,1.4351901316108993,1.1986237040783154,1.0704155876186947
2023-12-22 05:30:00,1.1763954340768668,1.2358672119316816,1.082526690043857,1.0550862844782676,1.0453868690264634,1.2702409074146042,1.0711059863553378,0.9156207640945829,1.255747126436781,1.0694369393710148,1.308471994375439,1.1480719394053984,1.0446398376733168,1.244433025008564,1.030393467235476,1.1953362773766196,1.0649270576432712,1.180834746104787,1.1079539803056915,1.009943966537763,1.3051134102666127,1.1885613084696327,1.0432176272834064,1.0574284802722533,1.088442246063814,1.089888423988843,1.0351335986355892,1.110418695228822,1.07727049014215,1.1316846986089641,1.0629959672173794,0.987464844542809,1.1368215386821536,1.2553897180762854,1.1048212351029256,1.1613630669005268,1.1065068847706803,1.0788038221981517,1.0560577162285425,1.0694607039725288,1.0895352402645766,1.1386553646075233,1.1680232089612375,1.0433593749999996,1.0882650084664973,1.0484706462752844,1.1348768087602668,1.4401923170317144,1.2003756818263918,1.1410778147737075
2023-12-26 05:30:00,1.2003141690229342,1.237370700024056,1.1004502876566487,1.0683644631100309,1.0511022525334994,1.2886702747959196,1.053970084238173,0.8989281590441286,1.3071120689655165,1.0805684642818545,1.3229435200374968,1.1647221079091075,1.052544808927967,1.254025351147653,1.0312082318691982,1.2055857253685036,1.077075408602599,1.1771615403245335,1.1156460329564657,1.0070239128719118,1.3488028916301886,1.2081466819460365,1.0469237312163322,1.0582792725725831,1.0943291068691645,1.0766736401673644,1.0379761227970445,1.1065238558909447,1.0925277206797719,1.1356218986415032,1.0812085338883823,0.9926354753597686,1.1455017208001717,1.283582089552239,1.1232394366197187,1.1693811074918574,1.112114780688132,1.0795775465201758,1.0582137822373325,1.0592106974687177,1.0929081431512557,1.155341384115187,1.1597227818518812,1.0562499999999995,1.0801684761728594,1.0541029435948042,1.1440594446617138,1.4423777378466336,1.2063601006634639,1.159452460229374
2023-12-27 05:30:00,1.1910566551471358,1.2321385614625935,1.111057931802421,1.0750272352653272,1.0627251332789005,1.3375295278533605,1.0694404407289966,0.9077764948039558,1.2945402298850566,1.103642062033935,1.3320248418092333,1.1604622451589937,1.048148461278322,1.252483727303871,1.0462859549224601,1.2293369934952565,1.1058343435187883,1.1883829821587144,1.129471834488245,1.016178675716202,1.3477583233850634,1.261798103969164,1.0564623921584522,1.0658832287567797,1.1128953601783467,1.0928172942817298,1.0394542353610015,1.1371632586822464,1.1015025621724905,1.1531766045717073,1.0979250682971244,0.9943557973885888,1.1525955402595536,1.2688640132669984,1.1134886240520048,1.1728890002505648,1.115910894847638,1.0997330651089026,1.075628161539099,1.066573011784907,1.097244732576986,1.1775894101254052,1.1941332903537751,1.0718749999999995,1.0846222804046846,1.0525818122019412,1.1542432538130631,1.4621679374484016,1.2566195860275262,1.1615488962880742
2023-12-28 05:30:00,1.1770447167242644,1.2231777724320425,1.1253284364957663,1.0727536826815294,1.0641659862638677,1.3362636924518316,1.0769674257711157,0.911020884582559,1.3124999999999991,1.1203933859288877,1.3645418326693224,1.174965798752071,1.065945214744673,1.3050702295306609,1.072660526942161,1.220952437787194,1.113719015173681,1.1887059013481873,1.1307648950631597,1.0229658274800721,1.383887120307732,1.2799249921866864,1.0667908785289006,1.0697649686270339,1.1220217361014342,1.0897140864714092,1.0553723706651517,1.1435248296007794,1.1125039807764685,1.1447327747498575,1.128170937947183,0.9927224579342596,1.1763237613823756,1.3014096185737976,1.1283856988082346,1.1981959408669514,1.1239776374365877,1.1105265194011384,1.0803549216352928,1.064361715965557,1.1057426956940741,1.1939386901997202,1.2150858248045768,1.0792968749999998,1.0814064345376158,1.0573507646768632,1.1623308564724295,1.4695740857656274,1.2554395597779626,1.157849303243309
2023-12-29 05:30:00,1.193402450518379,1.2320784219388983,1.1143105519686662,1.0743799043213293,1.0588348302194894,1.3549920760697287,1.0799141603407965,0.9196935087102764,1.3232758620689649,1.115530098346482,1.3201898289196154,1.1875229398614149,1.0536861684139325,1.2881123672490575,1.061555925810645,1.236348988482426,1.1110385403168488,1.183579559215306,1.1334173270117025,1.020756057138347,1.3727118981297244,1.2810709448900932,1.0790027947669012,1.0598745081357013,1.1139403650550361,1.0759414225941428,1.0508243320068231,1.1428107757221686,1.1048319388552734,1.1473196127877652,1.1248861714583056,0.9956895301974495,1.191129812862981,1.2900082918739633,1.1107800650054176,1.1886745176647464,1.1150826517582912,1.1084374637316734,1.0648478314951484,1.0683420484403874,1.1033772832800393,1.2464700418021355,1.2570714803771452,1.0906249999999997,1.0795566116937265,1.0464150633119562,1.1499256941728595,1.4836336263416072,1.2646750713434243,1.162412134665186
